,ip,app,device,os,channel,ip_app,ip_device,ip_os,ip_channel,app_device,app_os,app_channel,device_os,device_channel,os_channel,hour
ip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
app,0.169577726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
device,0.102875074,0.122814015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
os,0.536187061,0.113313027,0.135805807,0,0,0,0,0,0,0,0,0,0,0,0,0
channel,0.382352731,2.126625842,0.121022376,0.11270196,0,0,0,0,0,0,0,0,0,0,0,0
ip_app,9.710141478,2.513699609,0.196885452,0.834438713,2.258998891,0,0,0,0,0,0,0,0,0,0,0
ip_device,9.855608069,0.270034276,0.328795043,0.656147015,0.484945832,9.687422786,0,0,0,0,0,0,0,0,0,0
ip_os,9.818482232,0.548177268,0.2216526,2.825525711,1.122830563,9.983516459,9.854654135,0,0,0,0,0,0,0,0,0
ip_channel,9.92725279,2.248959356,0.218963959,1.333417179,4.071520077,11.78230444,9.909226761,10.59320547,0,0,0,0,0,0,0,0
app_device,0.214561524,2.69494234,0.252221761,0.129684233,2.077759804,2.508223083,0.393487176,0.622016657,2.282214431,0,0,0,0,0,0,0
app_os,0.745325985,2.315490294,0.128613193,2.482204894,1.738172487,2.90338474,0.871799479,2.84963389,3.263068698,2.271607155,0,0,0,0,0,0
app_channel,0.559535071,2.791573685,0.156404396,0.141419598,4.132472791,2.902318501,0.682438539,1.511228483,4.247372243,2.721779061,2.338073481,0,0,0,0,0
device_os,0.584257566,0.122523527,0.262634266,2.858874151,0.128664181,0.896289718,0.778135285,2.828104311,1.408419841,0.208827303,2.421128607,0.165437905,0,0,0,0
device_channel,0.46957588,2.148508068,0.334198109,0.158275719,4.110658601,2.365924916,0.691222257,1.270385274,4.145979243,2.276364021,1.784018563,4.139305984,0.27820142,0,0,0
os_channel,1.565925039,2.07139544,0.16138588,2.86670878,4.038060196,3.637261539,1.720475459,3.838851517,5.236294966,2.047956642,4.429859598,4.061250691,2.80019924,4.064840777,0,0
hour,0.142114639,0.012992559,0.006726734,0.003573238,0.025419144,0.234115271,0.157487097,0.594741501,0.508009803,0.015337456,0.011410585,0.045308025,0.006200244,0.029062423,0.028477369,0